Input:
1.0 1.0 1.0
1.5 2.0 1.11803398875
2.0 1.5 1.11803398875

Output:
N: 43000 | Area: 0.944738
N: 43050 | Area: 0.945557
N: 43100 | Area: 0.948318
N: 43150 | Area: 0.948001
N: 43200 | Area: 0.944589
N: 43250 | Area: 0.948382
N: 43300 | Area: 0.943447
N: 43350 | Area: 0.948904
N: 43400 | Area: 0.943577
N: 43450 | Area: 0.939557
N: 43500 | Area: 0.945287
N: 43550 | Area: 0.944661
N: 43600 | Area: 0.944524
N: 43650 | Area: 0.95
N: 43700 | Area: 0.940503
N: 43750 | Area: 0.9466
N: 43800 | Area: 0.942295
N: 43850 | Area: 0.940023
N: 43900 | Area: 0.943679
N: 43950 | Area: 0.941468
N: 44000 | Area: 0.94233
N: 44050 | Area: 0.947474
N: 44100 | Area: 0.945011
N: 44150 | Area: 0.945498
N: 44200 | Area: 0.942138
N: 44250 | Area: 0.939294
N: 44300 | Area: 0.944554
N: 44350 | Area: 0.943123
N: 44400 | Area: 0.945158
N: 44450 | Area: 0.944235
N: 44500 | Area: 0.945281
N: 44550 | Area: 0.942649
N: 44600 | Area: 0.93949
N: 44650 | Area: 0.941685
N: 44700 | Area: 0.942338
N: 44750 | Area: 0.944665
N: 44800 | Area: 0.941155
N: 44850 | Area: 0.945847
N: 44900 | Area: 0.944321
N: 44950 | Area: 0.942964
N: 45000 | Area: 0.941167
N: 45050 | Area: 0.943008
N: 45100 | Area: 0.946341
N: 45150 | Area: 0.94186
N: 45200 | Area: 0.942616
N: 45250 | Area: 0.94605
N: 45300 | Area: 0.945999
N: 45350 | Area: 0.944074
N: 45400 | Area: 0.94587
N: 45450 | Area: 0.945352
N: 45500 | Area: 0.942582
N: 45550 | Area: 0.945472
N: 45600 | Area: 0.944353
N: 45650 | Area: 0.94236
N: 45700 | Area: 0.947292
N: 45750 | Area: 0.946885
N: 45800 | Area: 0.94446
N: 45850 | Area: 0.940294
N: 45900 | Area: 0.947059
N: 45950 | Area: 0.946926
N: 46000 | Area: 0.9425
N: 46050 | Area: 0.945033
N: 46100 | Area: 0.946773
N: 46150 | Area: 0.946208
N: 46200 | Area: 0.945536
N: 46250 | Area: 0.944892
N: 46300 | Area: 0.945923
N: 46350 | Area: 0.945361
N: 46400 | Area: 0.944046
N: 46450 | Area: 0.942034
N: 46500 | Area: 0.945215
N: 46550 | Area: 0.942052
N: 46600 | Area: 0.941068
N: 46650 | Area: 0.943971
N: 46700 | Area: 0.942639
N: 46750 | Area: 0.947299
N: 46800 | Area: 0.940652
N: 46850 | Area: 0.948346
N: 46900 | Area: 0.942271
N: 46950 | Area: 0.943823
N: 47000 | Area: 0.944601
N: 47050 | Area: 0.945643
N: 47100 | Area: 0.948036
N: 47150 | Area: 0.941543
N: 47200 | Area: 0.94526
N: 47250 | Area: 0.947249
N: 47300 | Area: 0.941755
N: 47350 | Area: 0.94311
N: 47400 | Area: 0.944726
N: 47450 | Area: 0.944204
N: 47500 | Area: 0.946526
N: 47550 | Area: 0.946583
N: 47600 | Area: 0.943356
N: 47650 | Area: 0.944675
N: 47700 | Area: 0.944969
N: 47750 | Area: 0.943482
N: 47800 | Area: 0.943959
N: 47850 | Area: 0.948354
N: 47900 | Area: 0.944311
N: 47950 | Area: 0.944995
N: 48000 | Area: 0.95263
N: 48050 | Area: 0.940635
N: 48100 | Area: 0.944595
N: 48150 | Area: 0.94312
N: 48200 | Area: 0.945306
N: 48250 | Area: 0.94386
N: 48300 | Area: 0.942624
N: 48350 | Area: 0.941339
N: 48400 | Area: 0.948321
N: 48450 | Area: 0.945201
N: 48500 | Area: 0.944845
N: 48550 | Area: 0.943898
N: 48600 | Area: 0.942438
N: 48650 | Area: 0.945761
N: 48700 | Area: 0.944199
N: 48750 | Area: 0.937846
N: 48800 | Area: 0.945159
N: 48850 | Area: 0.943577
N: 48900 | Area: 0.948466
N: 48950 | Area: 0.945199
N: 49000 | Area: 0.943316
N: 49050 | Area: 0.944164
N: 49100 | Area: 0.946359
N: 49150 | Area: 0.939369
N: 49200 | Area: 0.945706
N: 49250 | Area: 0.945609
N: 49300 | Area: 0.948301
N: 49350 | Area: 0.942249
N: 49400 | Area: 0.942662
N: 49450 | Area: 0.946183
N: 49500 | Area: 0.9425
N: 49550 | Area: 0.945459
N: 49600 | Area: 0.945237
N: 49650 | Area: 0.943278
N: 49700 | Area: 0.946504
N: 49750 | Area: 0.948216
N: 49800 | Area: 0.945131
N: 49850 | Area: 0.947091
N: 49900 | Area: 0.942986
N: 49950 | Area: 0.945821
N: 50000 | Area: 0.94655
N: 50050 | Area: 0.944905
N: 50100 | Area: 0.943862
N: 50150 | Area: 0.942921
N: 50200 | Area: 0.94131
N: 50250 | Area: 0.9451
N: 50300 | Area: 0.949453
N: 50350 | Area: 0.946425
N: 50400 | Area: 0.946404
N: 50450 | Area: 0.947349
N: 50500 | Area: 0.949059
N: 50550 | Area: 0.947577
N: 50600 | Area: 0.943478
N: 50650 | Area: 0.947187
N: 50700 | Area: 0.940335
N: 50750 | Area: 0.943645
N: 50800 | Area: 0.946629
N: 50850 | Area: 0.944125
N: 50900 | Area: 0.943443
N: 50950 | Area: 0.945903
N: 51000 | Area: 0.946961
N: 51050 | Area: 0.940279
N: 51100 | Area: 0.944716
N: 51150 | Area: 0.944184
N: 51200 | Area: 0.945605
N: 51250 | Area: 0.942463
N: 51300 | Area: 0.947125
N: 51350 | Area: 0.941212
N: 51400 | Area: 0.946328
N: 51450 | Area: 0.944121
N: 51500 | Area: 0.946602
N: 51550 | Area: 0.942629
N: 51600 | Area: 0.947989
N: 51650 | Area: 0.943756
N: 51700 | Area: 0.940329
N: 51750 | Area: 0.945556
N: 51800 | Area: 0.944377
N: 51850 | Area: 0.944961
N: 51900 | Area: 0.942871
N: 51950 | Area: 0.943142
N: 52000 | Area: 0.943053
N: 52050 | Area: 0.948319
N: 52100 | Area: 0.944794
N: 52150 | Area: 0.944679
N: 52200 | Area: 0.94545
N: 52250 | Area: 0.945048
N: 52300 | Area: 0.94479
N: 52350 | Area: 0.945272
N: 52400 | Area: 0.946374
N: 52450 | Area: 0.942827
N: 52500 | Area: 0.94081
N: 52550 | Area: 0.947931
N: 52600 | Area: 0.946602
N: 52650 | Area: 0.941857
N: 52700 | Area: 0.941366
N: 52750 | Area: 0.942275
N: 52800 | Area: 0.941572
N: 52850 | Area: 0.941225
N: 52900 | Area: 0.946479
N: 52950 | Area: 0.947238
N: 53000 | Area: 0.946462
N: 53050 | Area: 0.943779
N: 53100 | Area: 0.943291
N: 53150 | Area: 0.945179
N: 53200 | Area: 0.94469
N: 53250 | Area: 0.944718
N: 53300 | Area: 0.943199
N: 53350 | Area: 0.944705
N: 53400 | Area: 0.943352
N: 53450 | Area: 0.94544
N: 53500 | Area: 0.942804
N: 53550 | Area: 0.94176
N: 53600 | Area: 0.942304
N: 53650 | Area: 0.944595
N: 53700 | Area: 0.945926
N: 53750 | Area: 0.942953
N: 53800 | Area: 0.946794
N: 53850 | Area: 0.945775
N: 53900 | Area: 0.94455
N: 53950 | Area: 0.944393
N: 54000 | Area: 0.941782
N: 54050 | Area: 0.94371
N: 54100 | Area: 0.947366
N: 54150 | Area: 0.947992
N: 54200 | Area: 0.942874
N: 54250 | Area: 0.946544
N: 54300 | Area: 0.943785
N: 54350 | Area: 0.947355
N: 54400 | Area: 0.952872
N: 54450 | Area: 0.94534
N: 54500 | Area: 0.951307
N: 54550 | Area: 0.94709
N: 54600 | Area: 0.943864
N: 54650 | Area: 0.941834
N: 54700 | Area: 0.938917
N: 54750 | Area: 0.943082
N: 54800 | Area: 0.945917
N: 54850 | Area: 0.946787
N: 54900 | Area: 0.943534
N: 54950 | Area: 0.947407
N: 55000 | Area: 0.940159
N: 55050 | Area: 0.942711
N: 55100 | Area: 0.947142
N: 55150 | Area: 0.942271
N: 55200 | Area: 0.944973
N: 55250 | Area: 0.94181
N: 55300 | Area: 0.943287
N: 55350 | Area: 0.948916
N: 55400 | Area: 0.942825
N: 55450 | Area: 0.947205
N: 55500 | Area: 0.943604
N: 55550 | Area: 0.947997
N: 55600 | Area: 0.948988
N: 55650 | Area: 0.940274
N: 55700 | Area: 0.946589
N: 55750 | Area: 0.945987
N: 55800 | Area: 0.94422
N: 55850 | Area: 0.943778
N: 55900 | Area: 0.942218
N: 55950 | Area: 0.948727
N: 56000 | Area: 0.945089
N: 56050 | Area: 0.945852
N: 56100 | Area: 0.94287
N: 56150 | Area: 0.940873
N: 56200 | Area: 0.941859
N: 56250 | Area: 0.942444
N: 56300 | Area: 0.941763
N: 56350 | Area: 0.943545
N: 56400 | Area: 0.945855
N: 56450 | Area: 0.945859
N: 56500 | Area: 0.944447
N: 56550 | Area: 0.938373
N: 56600 | Area: 0.942381
N: 56650 | Area: 0.943844
N: 56700 | Area: 0.943629
N: 56750 | Area: 0.949031
N: 56800 | Area: 0.946501
N: 56850 | Area: 0.945712
N: 56900 | Area: 0.943563
N: 56950 | Area: 0.946093
N: 57000 | Area: 0.950636
N: 57050 | Area: 0.943558
N: 57100 | Area: 0.947417
N: 57150 | Area: 0.943898
N: 57200 | Area: 0.944733
N: 57250 | Area: 0.945742
N: 57300 | Area: 0.947426
N: 57350 | Area: 0.946709
N: 57400 | Area: 0.945688
N: 57450 | Area: 0.943516
N: 57500 | Area: 0.944783
N: 57550 | Area: 0.940682
N: 57600 | Area: 0.944293
N: 57650 | Area: 0.944666
N: 57700 | Area: 0.944519
N: 57750 | Area: 0.943874
N: 57800 | Area: 0.944702
N: 57850 | Area: 0.944144
N: 57900 | Area: 0.943523
N: 57950 | Area: 0.943443
N: 58000 | Area: 0.940194
N: 58050 | Area: 0.94186
N: 58100 | Area: 0.949032
N: 58150 | Area: 0.940886
N: 58200 | Area: 0.943943
N: 58250 | Area: 0.942725
N: 58300 | Area: 0.943997
N: 58350 | Area: 0.94051
N: 58400 | Area: 0.941032
N: 58450 | Area: 0.947113
N: 58500 | Area: 0.947543
N: 58550 | Area: 0.943958
N: 58600 | Area: 0.946267
N: 58650 | Area: 0.946526
N: 58700 | Area: 0.94802
N: 58750 | Area: 0.946
N: 58800 | Area: 0.948788
N: 58850 | Area: 0.944796
N: 58900 | Area: 0.949745
N: 58950 | Area: 0.941688
N: 59000 | Area: 0.939746
N: 59050 | Area: 0.946994
N: 59100 | Area: 0.942407
N: 59150 | Area: 0.949451
N: 59200 | Area: 0.942736
N: 59250 | Area: 0.946962
N: 59300 | Area: 0.944035
N: 59350 | Area: 0.946019
N: 59400 | Area: 0.939352
N: 59450 | Area: 0.944407
N: 59500 | Area: 0.943866
N: 59550 | Area: 0.936734
N: 59600 | Area: 0.944002
N: 59650 | Area: 0.948365
N: 59700 | Area: 0.945603
N: 59750 | Area: 0.943305
N: 59800 | Area: 0.9412
N: 59850 | Area: 0.945948
N: 59900 | Area: 0.942759
N: 59950 | Area: 0.949708
N: 60000 | Area: 0.946021
N: 60050 | Area: 0.946045
N: 60100 | Area: 0.943594
N: 60150 | Area: 0.943246
N: 60200 | Area: 0.943563
N: 60250 | Area: 0.947407
N: 60300 | Area: 0.944237
N: 60350 | Area: 0.944635
N: 60400 | Area: 0.944868
N: 60450 | Area: 0.945223
N: 60500 | Area: 0.942769
N: 60550 | Area: 0.944736
N: 60600 | Area: 0.94309
N: 60650 | Area: 0.94155
N: 60700 | Area: 0.948497
N: 60750 | Area: 0.942757
N: 60800 | Area: 0.944223
N: 60850 | Area: 0.943447
N: 60900 | Area: 0.946531
N: 60950 | Area: 0.943232
N: 61000 | Area: 0.940102
N: 61050 | Area: 0.944963
N: 61100 | Area: 0.944906
N: 61150 | Area: 0.93935
N: 61200 | Area: 0.945118
N: 61250 | Area: 0.945102
N: 61300 | Area: 0.94794
N: 61350 | Area: 0.940159
N: 61400 | Area: 0.94375
N: 61450 | Area: 0.944854
N: 61500 | Area: 0.944533
N: 61550 | Area: 0.945715
N: 61600 | Area: 0.945576
N: 61650 | Area: 0.942559
N: 61700 | Area: 0.945746
N: 61750 | Area: 0.942632
N: 61800 | Area: 0.946865
N: 61850 | Area: 0.946746
N: 61900 | Area: 0.940024
N: 61950 | Area: 0.945662
N: 62000 | Area: 0.941714
N: 62050 | Area: 0.943594
N: 62100 | Area: 0.946498
N: 62150 | Area: 0.94463
N: 62200 | Area: 0.943871
N: 62250 | Area: 0.948574
N: 62300 | Area: 0.947051
N: 62350 | Area: 0.940196
N: 62400 | Area: 0.947316
N: 62450 | Area: 0.940773
N: 62500 | Area: 0.94338
N: 62550 | Area: 0.941847
N: 62600 | Area: 0.944349
N: 62650 | Area: 0.943516
N: 62700 | Area: 0.945056
N: 62750 | Area: 0.944382
N: 62800 | Area: 0.942735
N: 62850 | Area: 0.947017
N: 62900 | Area: 0.943502
N: 62950 | Area: 0.945373
N: 63000 | Area: 0.943571
N: 63050 | Area: 0.946471
N: 63100 | Area: 0.944532
N: 63150 | Area: 0.942914
N: 63200 | Area: 0.94199
N: 63250 | Area: 0.942391
N: 63300 | Area: 0.946347
N: 63350 | Area: 0.942818
N: 63400 | Area: 0.945505
N: 63450 | Area: 0.947262
N: 63500 | Area: 0.94565
N: 63550 | Area: 0.942998
N: 63600 | Area: 0.945774
N: 63650 | Area: 0.93965
N: 63700 | Area: 0.94949
N: 63750 | Area: 0.945078
N: 63800 | Area: 0.944318
N: 63850 | Area: 0.94074
N: 63900 | Area: 0.942567
N: 63950 | Area: 0.943276
N: 64000 | Area: 0.941504
N: 64050 | Area: 0.945472
N: 64100 | Area: 0.941049
N: 64150 | Area: 0.942186
N: 64200 | Area: 0.940713
N: 64250 | Area: 0.943735
N: 64300 | Area: 0.94409
N: 64350 | Area: 0.946154
N: 64400 | Area: 0.951902
N: 64450 | Area: 0.945035
N: 64500 | Area: 0.946066
N: 64550 | Area: 0.94696
N: 64600 | Area: 0.941176
N: 64650 | Area: 0.94594
N: 64700 | Area: 0.945325
N: 64750 | Area: 0.941081
N: 64800 | Area: 0.94265
N: 64850 | Area: 0.94281
N: 64900 | Area: 0.944569
N: 64950 | Area: 0.94592
N: 65000 | Area: 0.946192
N: 65050 | Area: 0.945292
N: 65100 | Area: 0.943318
N: 65150 | Area: 0.945069
N: 65200 | Area: 0.943577
N: 65250 | Area: 0.945594
N: 65300 | Area: 0.942152
N: 65350 | Area: 0.943133
N: 65400 | Area: 0.941437
N: 65450 | Area: 0.941196
N: 65500 | Area: 0.943282
N: 65550 | Area: 0.944355
N: 65600 | Area: 0.94314
N: 65650 | Area: 0.943888
N: 65700 | Area: 0.945986
N: 65750 | Area: 0.943973
N: 65800 | Area: 0.946391
N: 65850 | Area: 0.943204
N: 65900 | Area: 0.941635
N: 65950 | Area: 0.943783
N: 66000 | Area: 0.947879
N: 66050 | Area: 0.942714
N: 66100 | Area: 0.943551
N: 66150 | Area: 0.948488
N: 66200 | Area: 0.944147
N: 66250 | Area: 0.946509
N: 66300 | Area: 0.944023
N: 66350 | Area: 0.946534
N: 66400 | Area: 0.948494
N: 66450 | Area: 0.9481
N: 66500 | Area: 0.949135
N: 66550 | Area: 0.949606
N: 66600 | Area: 0.943956
N: 66650 | Area: 0.94548
N: 66700 | Area: 0.946477
N: 66750 | Area: 0.941779
N: 66800 | Area: 0.943656
N: 66850 | Area: 0.944652
N: 66900 | Area: 0.94333
N: 66950 | Area: 0.944623
N: 67000 | Area: 0.943321
N: 67050 | Area: 0.945694
N: 67100 | Area: 0.944877
N: 67150 | Area: 0.948157
N: 67200 | Area: 0.944643
N: 67250 | Area: 0.949145
N: 67300 | Area: 0.941066
N: 67350 | Area: 0.946195
N: 67400 | Area: 0.944381
N: 67450 | Area: 0.94381
N: 67500 | Area: 0.944741
N: 67550 | Area: 0.94208
N: 67600 | Area: 0.946024
N: 67650 | Area: 0.945177
N: 67700 | Area: 0.946529
N: 67750 | Area: 0.942731
N: 67800 | Area: 0.942828
N: 67850 | Area: 0.946665
N: 67900 | Area: 0.947901
N: 67950 | Area: 0.947351
N: 68000 | Area: 0.946085
N: 68050 | Area: 0.942873
N: 68100 | Area: 0.942364
N: 68150 | Area: 0.944938
N: 68200 | Area: 0.941147
N: 68250 | Area: 0.950165
N: 68300 | Area: 0.943137
N: 68350 | Area: 0.944733
N: 68400 | Area: 0.947039
N: 68450 | Area: 0.944248
N: 68500 | Area: 0.946697
N: 68550 | Area: 0.942469
N: 68600 | Area: 0.945117
N: 68650 | Area: 0.949381
N: 68700 | Area: 0.946306
N: 68750 | Area: 0.946818
N: 68800 | Area: 0.946348
N: 68850 | Area: 0.944626
N: 68900 | Area: 0.941419
N: 68950 | Area: 0.942984
N: 69000 | Area: 0.945308
N: 69050 | Area: 0.945782
N: 69100 | Area: 0.945062
N: 69150 | Area: 0.943529
N: 69200 | Area: 0.944382
N: 69250 | Area: 0.945072
N: 69300 | Area: 0.94347
N: 69350 | Area: 0.945782
N: 69400 | Area: 0.941445
N: 69450 | Area: 0.943844
N: 69500 | Area: 0.944263
N: 69550 | Area: 0.942416
N: 69600 | Area: 0.94472
N: 69650 | Area: 0.947039
N: 69700 | Area: 0.946718
N: 69750 | Area: 0.941147
N: 69800 | Area: 0.946723
N: 69850 | Area: 0.945526
N: 69900 | Area: 0.944474
N: 69950 | Area: 0.944943
N: 70000 | Area: 0.944768
N: 70050 | Area: 0.948305
N: 70100 | Area: 0.945221
N: 70150 | Area: 0.946614
N: 70200 | Area: 0.940848
N: 70250 | Area: 0.944466
N: 70300 | Area: 0.943937
N: 70350 | Area: 0.942999
N: 70400 | Area: 0.944265
N: 70450 | Area: 0.9467
N: 70500 | Area: 0.943262
N: 70550 | Area: 0.942027
N: 70600 | Area: 0.943538
N: 70650 | Area: 0.942286
N: 70700 | Area: 0.945545
N: 70750 | Area: 0.9397
N: 70800 | Area: 0.945816
N: 70850 | Area: 0.943984
N: 70900 | Area: 0.943547
N: 70950 | Area: 0.944609
N: 71000 | Area: 0.941813
N: 71050 | Area: 0.949877
N: 71100 | Area: 0.947451
N: 71150 | Area: 0.946715
N: 71200 | Area: 0.949807
N: 71250 | Area: 0.944877
N: 71300 | Area: 0.942654
N: 71350 | Area: 0.945603
N: 71400 | Area: 0.943417
N: 71450 | Area: 0.941795
N: 71500 | Area: 0.945909
N: 71550 | Area: 0.944182
N: 71600 | Area: 0.941655
N: 71650 | Area: 0.941626
N: 71700 | Area: 0.945275
N: 71750 | Area: 0.943659
N: 71800 | Area: 0.943297
N: 71850 | Area: 0.944659
N: 71900 | Area: 0.945202
N: 71950 | Area: 0.943763
N: 72000 | Area: 0.941875
N: 72050 | Area: 0.945455
N: 72100 | Area: 0.945804
N: 72150 | Area: 0.940263
N: 72200 | Area: 0.944598
N: 72250 | Area: 0.943253
N: 72300 | Area: 0.946093
N: 72350 | Area: 0.944126
N: 72400 | Area: 0.945131
N: 72450 | Area: 0.945721
N: 72500 | Area: 0.945034
N: 72550 | Area: 0.943039
N: 72600 | Area: 0.945213
N: 72650 | Area: 0.945922
N: 72700 | Area: 0.942417
N: 72750 | Area: 0.943385
N: 72800 | Area: 0.945965
N: 72850 | Area: 0.945127
N: 72900 | Area: 0.944736
N: 72950 | Area: 0.946059
N: 73000 | Area: 0.944606
N: 73050 | Area: 0.945329
N: 73100 | Area: 0.945896
N: 73150 | Area: 0.943353
N: 73200 | Area: 0.943289
N: 73250 | Area: 0.943464
N: 73300 | Area: 0.941132
N: 73350 | Area: 0.943916
N: 73400 | Area: 0.944397
N: 73450 | Area: 0.942155
N: 73500 | Area: 0.946293
N: 73550 | Area: 0.946584
N: 73600 | Area: 0.946824
N: 73650 | Area: 0.946741
N: 73700 | Area: 0.940926
N: 73750 | Area: 0.945034
N: 73800 | Area: 0.946511
N: 73850 | Area: 0.944821
N: 73900 | Area: 0.94315
N: 73950 | Area: 0.942343
N: 74000 | Area: 0.94723
N: 74050 | Area: 0.946742
N: 74100 | Area: 0.943472
N: 74150 | Area: 0.946443
N: 74200 | Area: 0.946294
N: 74250 | Area: 0.944646
N: 74300 | Area: 0.946248
N: 74350 | Area: 0.944872
N: 74400 | Area: 0.945565
N: 74450 | Area: 0.945567
N: 74500 | Area: 0.944597
N: 74550 | Area: 0.945641
N: 74600 | Area: 0.943918
N: 74650 | Area: 0.946685
N: 74700 | Area: 0.944177
N: 74750 | Area: 0.946472
N: 74800 | Area: 0.945137
N: 74850 | Area: 0.942118
N: 74900 | Area: 0.947346
N: 74950 | Area: 0.947465
N: 75000 | Area: 0.945167
N: 75050 | Area: 0.946119
N: 75100 | Area: 0.945556
N: 75150 | Area: 0.943663
N: 75200 | Area: 0.94626
N: 75250 | Area: 0.945332
N: 75300 | Area: 0.94253
N: 75350 | Area: 0.944542
N: 75400 | Area: 0.941313
N: 75450 | Area: 0.944864
N: 75500 | Area: 0.94197
N: 75550 | Area: 0.942571
N: 75600 | Area: 0.942378
N: 75650 | Area: 0.945059
N: 75700 | Area: 0.942503
N: 75750 | Area: 0.943069
N: 75800 | Area: 0.940947
N: 75850 | Area: 0.944067
N: 75900 | Area: 0.945702
N: 75950 | Area: 0.946379
N: 76000 | Area: 0.944276
N: 76050 | Area: 0.944313
N: 76100 | Area: 0.944481
N: 76150 | Area: 0.945519
N: 76200 | Area: 0.942487
N: 76250 | Area: 0.943574
N: 76300 | Area: 0.944856
N: 76350 | Area: 0.942371
N: 76400 | Area: 0.943619
N: 76450 | Area: 0.94261
N: 76500 | Area: 0.94402
N: 76550 | Area: 0.941721
N: 76600 | Area: 0.943081
N: 76650 | Area: 0.942743
N: 76700 | Area: 0.94309
N: 76750 | Area: 0.941352
N: 76800 | Area: 0.943766
N: 76850 | Area: 0.945738
N: 76900 | Area: 0.945449
N: 76950 | Area: 0.944639
N: 77000 | Area: 0.946088
N: 77050 | Area: 0.943511
N: 77100 | Area: 0.943142
N: 77150 | Area: 0.943552
N: 77200 | Area: 0.944252
N: 77250 | Area: 0.946408
N: 77300 | Area: 0.943904
N: 77350 | Area: 0.944748
N: 77400 | Area: 0.945074
N: 77450 | Area: 0.942995
N: 77500 | Area: 0.943065
N: 77550 | Area: 0.947018
N: 77600 | Area: 0.944056
N: 77650 | Area: 0.944575
N: 77700 | Area: 0.948198
N: 77750 | Area: 0.943794
N: 77800 | Area: 0.944425
N: 77850 | Area: 0.942084
N: 77900 | Area: 0.942603
N: 77950 | Area: 0.944596
N: 78000 | Area: 0.944279
N: 78050 | Area: 0.942393
N: 78100 | Area: 0.942958
N: 78150 | Area: 0.945202
N: 78200 | Area: 0.946643
N: 78250 | Area: 0.943163
N: 78300 | Area: 0.944349
N: 78350 | Area: 0.945517
N: 78400 | Area: 0.945998
N: 78450 | Area: 0.945586
N: 78500 | Area: 0.943455
N: 78550 | Area: 0.940595
N: 78600 | Area: 0.945865
N: 78650 | Area: 0.943913
N: 78700 | Area: 0.94379
N: 78750 | Area: 0.948556
N: 78800 | Area: 0.945447
N: 78850 | Area: 0.94285
N: 78900 | Area: 0.946752
N: 78950 | Area: 0.944633
N: 79000 | Area: 0.944272
N: 79050 | Area: 0.946063
N: 79100 | Area: 0.941988
N: 79150 | Area: 0.943335
N: 79200 | Area: 0.946512
N: 79250 | Area: 0.944811
N: 79300 | Area: 0.946784
N: 79350 | Area: 0.943399
N: 79400 | Area: 0.944852
N: 79450 | Area: 0.945107
N: 79500 | Area: 0.944591
N: 79550 | Area: 0.943416
N: 79600 | Area: 0.941818
N: 79650 | Area: 0.944146
N: 79700 | Area: 0.944887
N: 79750 | Area: 0.945831
N: 79800 | Area: 0.944377
N: 79850 | Area: 0.943723
N: 79900 | Area: 0.94479
N: 79950 | Area: 0.942996
N: 80000 | Area: 0.947719
N: 80050 | Area: 0.944238
N: 80100 | Area: 0.945225
N: 80150 | Area: 0.943855
N: 80200 | Area: 0.945745
N: 80250 | Area: 0.942523
N: 80300 | Area: 0.940006
N: 80350 | Area: 0.947838
N: 80400 | Area: 0.947077
N: 80450 | Area: 0.943614
N: 80500 | Area: 0.942733
N: 80550 | Area: 0.945158
N: 80600 | Area: 0.945161
N: 80650 | Area: 0.945567
N: 80700 | Area: 0.942875
N: 80750 | Area: 0.944381
N: 80800 | Area: 0.944415
N: 80850 | Area: 0.948578
N: 80900 | Area: 0.946863
N: 80950 | Area: 0.946773
N: 81000 | Area: 0.943796
N: 81050 | Area: 0.945759
N: 81100 | Area: 0.946578
N: 81150 | Area: 0.948213
N: 81200 | Area: 0.942688
N: 81250 | Area: 0.946615
N: 81300 | Area: 0.942912
N: 81350 | Area: 0.942317
N: 81400 | Area: 0.945931
N: 81450 | Area: 0.942035
N: 81500 | Area: 0.944877
N: 81550 | Area: 0.947486
N: 81600 | Area: 0.943643
N: 81650 | Area: 0.943539
N: 81700 | Area: 0.94564
N: 81750 | Area: 0.944801
N: 81800 | Area: 0.944621
N: 81850 | Area: 0.944594
N: 81900 | Area: 0.944918
N: 81950 | Area: 0.945592
N: 82000 | Area: 0.940351
N: 82050 | Area: 0.942931
N: 82100 | Area: 0.94423
N: 82150 | Area: 0.942925
N: 82200 | Area: 0.939325
N: 82250 | Area: 0.944894
N: 82300 | Area: 0.946613
N: 82350 | Area: 0.944369
N: 82400 | Area: 0.944357
N: 82450 | Area: 0.945376
N: 82500 | Area: 0.944121
N: 82550 | Area: 0.948334
N: 82600 | Area: 0.943947
N: 82650 | Area: 0.94752
N: 82700 | Area: 0.944997
N: 82750 | Area: 0.944985
N: 82800 | Area: 0.945818
N: 82850 | Area: 0.940118
N: 82900 | Area: 0.944979
N: 82950 | Area: 0.94557
N: 83000 | Area: 0.94497
N: 83050 | Area: 0.943829
N: 83100 | Area: 0.943276
N: 83150 | Area: 0.943821
N: 83200 | Area: 0.945343
N: 83250 | Area: 0.946577
N: 83300 | Area: 0.945303
N: 83350 | Area: 0.945921
N: 83400 | Area: 0.945354
N: 83450 | Area: 0.9432
N: 83500 | Area: 0.942006
N: 83550 | Area: 0.944345
N: 83600 | Area: 0.946247
N: 83650 | Area: 0.943739
N: 83700 | Area: 0.94316
N: 83750 | Area: 0.943104
N: 83800 | Area: 0.943303
N: 83850 | Area: 0.943679
N: 83900 | Area: 0.941597
N: 83950 | Area: 0.945161
N: 84000 | Area: 0.942872
N: 84050 | Area: 0.946475
N: 84100 | Area: 0.943787
N: 84150 | Area: 0.947772
N: 84200 | Area: 0.943587
N: 84250 | Area: 0.945
N: 84300 | Area: 0.946382
N: 84350 | Area: 0.942813
N: 84400 | Area: 0.945572
N: 84450 | Area: 0.944701
N: 84500 | Area: 0.939734
N: 84550 | Area: 0.947043
N: 84600 | Area: 0.944371
N: 84650 | Area: 0.944773
N: 84700 | Area: 0.944112
N: 84750 | Area: 0.94174
N: 84800 | Area: 0.944959
N: 84850 | Area: 0.944505
N: 84900 | Area: 0.945922
N: 84950 | Area: 0.943805
N: 85000 | Area: 0.942265
N: 85050 | Area: 0.948883
N: 85100 | Area: 0.944551
N: 85150 | Area: 0.944921
N: 85200 | Area: 0.946948
N: 85250 | Area: 0.942889
N: 85300 | Area: 0.947406
N: 85350 | Area: 0.946251
N: 85400 | Area: 0.94558
N: 85450 | Area: 0.943125
N: 85500 | Area: 0.942865
N: 85550 | Area: 0.946259
N: 85600 | Area: 0.945926
N: 85650 | Area: 0.946745
N: 85700 | Area: 0.944793
N: 85750 | Area: 0.946152
N: 85800 | Area: 0.944449
N: 85850 | Area: 0.946185
N: 85900 | Area: 0.940905
N: 85950 | Area: 0.94059
N: 86000 | Area: 0.941701
N: 86050 | Area: 0.94265
N: 86100 | Area: 0.944628
N: 86150 | Area: 0.946663
N: 86200 | Area: 0.944243
N: 86250 | Area: 0.944029
N: 86300 | Area: 0.945322
N: 86350 | Area: 0.944904
N: 86400 | Area: 0.948119
N: 86450 | Area: 0.945763
N: 86500 | Area: 0.948497
N: 86550 | Area: 0.943674
